before_file_path change CE-Avg CE-Left CE-Right CE-Diff
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/18/b/Http2ConnectionRoundtripTest.java -8.223685954881379 -6.700354265504847 -8.223685954881379 -18.085886891945936 9.862200937064557
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/19/b/AioSocketChannel.java -7.909119629759334 -6.153177025391124 -7.909119629759334 -13.847877756233627 5.938758126474293
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/20/b/SocketSslEchoTest.java -2.4236464568786382 -1.624821901076401 -2.4236464568786382 -2.464867795437143 0.04122133855850496
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/20/b/SslHandler.java -8.181043593776133 -6.691285655403319 -8.181043593776133 -18.36527131882379 10.184227725047657
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/22/b/SocksCmdResponseDecoderTest.java -8.817862654044978 -4.944232040016389 -8.817862654044978 -5.62748018624981 -3.1903824677951684
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/23/b/AdvancedLeakAwareByteBuf.java -7.501173520507278 -5.03520575490038 -7.501173520507278 -7.655812365681072 0.15463884517379434
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/23/b/SimpleLeakAwareByteBuf.java -9.150600138371285 -7.501843356682765 -9.150600138371285 -20.817615314794676 11.66701517642339
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/24/b/SslHandler.java -8.181043593776133 -5.781270806268467 -8.181043593776133 -9.85230634048132 1.671262746705187
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/25/b/DefaultAioSocketChannelConfig.java -7.248859083442451 -4.710548244123496 -7.248859083442451 -6.726146360500534 -0.5227127229419164
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/25/b/AioSocketChannelConfig.java -6.208660449210589 -5.642312053587799 -6.208660449210589 -30.927252518030315 24.718592068819724
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/25/b/AioServerSocketChannelConfig.java -7.154182863143315 -3.807235181764687 -7.154182863143315 -4.0690293494695275 -3.085153513673787
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/27/b/ReplayingDecoderBuffer.java -7.751438446303593 -5.2611712708947405 -7.751438446303593 -8.185672540633815 0.43423409433022275
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/27/b/ByteBuf.java -11.519697476306948 -7.931495955108036 -11.519697476306948 -12.731786857231501 1.212089380924553
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/27/b/AbstractCompositeChannelBufferTest.java -5.819503662875916 -3.831905112409956 -5.819503662875916 -5.609730856423412 -0.20977280645250396
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/27/b/ChannelBuffersTest.java -5.905197216373774 -3.778697514219448 -5.905197216373774 -5.246639352895569 -0.6585578634782054
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/27/b/SlicedByteBuf.java -7.559971620747183 -5.080096704148976 -7.559971620747183 -7.737722606686868 0.1777509859396842
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/27/b/SwappedByteBuf.java -6.802507700241558 -4.7890608575550955 -6.802507700241558 -8.090013272209594 1.287505571968036
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/27/b/AbstractChannelBufferTest.java -6.973072032425239 -4.669203278126392 -6.973072032425239 -7.06609062075678 0.09301858833154153
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/27/b/ReadOnlyByteBuf.java -7.02061378440238 -4.630043525762677 -7.02061378440238 -6.7910784972009495 -0.2295352872014309
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/27/b/DefaultCompositeByteBuf.java -8.99642678438461 -6.696795567545658 -8.99642678438461 -13.097144534830516 4.100717750445906
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/27/b/AbstractByteBuf.java -7.8757183100190735 -5.7973404178411965 -7.8757183100190735 -10.98409972749506 3.1083814174759867
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/27/b/DuplicatedByteBuf.java -6.825351707733419 -4.877144521254171 -6.825351707733419 -8.533622067200108 1.708270359466689
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/28/b/NioEventLoop.java -7.721607451906718 -5.091986622918028 -7.721607451906718 -7.476043964036893 -0.24556348786982518
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/29/b/ChannelPipeline.java -12.763473615441754 -8.481102389290916 -12.763473615441754 -12.614193222278692 -0.14928039316306219
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/30/b/Channel.java -13.32906835041411 -9.0907931606511 -13.32906835041411 -14.2433365766158 0.9142682262016901
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/30/b/AbstractChannel.java -8.110463006984936 -5.59798261895156 -8.110463006984936 -9.035340367430589 0.9248773604456524
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/32/b/UtilThreadFactory.java -4.92979012906049 -3.2865267527069935 -4.92979012906049 -4.92979012906049 0.0
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/33/b/MessageToByteEncoder.java -8.2814829140957 -4.6981489608812135 -8.2814829140957 -5.428972132573847 -2.8525107815218522
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/33/b/MessageToMessageDecoder.java -7.769615017142257 -5.631072773010268 -7.769615017142257 -10.19905216114544 2.429437144003183
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/33/b/MessageToMessageCodec.java -9.220093906839255 -6.445694702706041 -9.220093906839255 -10.710410809884392 1.4903169030451373
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/33/b/SimpleChannelInboundHandler.java -7.648863993081997 -5.169709583263963 -7.648863993081997 -7.944186927177827 0.29532293409583055
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/33/b/ByteToMessageCodec.java -9.880284853883577 -6.2173499812243 -9.880284853883577 -8.385241750993298 -1.4950431028902784
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/33/b/MessageToMessageEncoder.java -8.285290697718713 -5.440103431093527 -8.285290697718713 -7.920891338328307 -0.364399359390406
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/34/b/WebSocketServerProtocolHandler.java -9.34476125891359 -6.047757808482699 -9.34476125891359 -8.570639024447376 -0.7741222344662138
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/34/b/WebSocketServerProtocolHandshakeHandler.java -9.39891071771845 -6.276014337769126 -9.39891071771845 -9.429180961575838 0.030270243857387413
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/35/b/StreamBufferingEncoderTest.java -7.5366399599798575 -4.927803050756061 -7.5366399599798575 -7.1179377399809765 -0.418702219998881
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/36/b/HttpMessageDecoder.java -8.920639276853029 -6.224519653099813 -8.920639276853029 -10.293045319445802 1.3724060425927735
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/37/b/WebSocketSslClient.java -7.572412290895613 -5.0482748605970755 -7.572412290895613 -7.572412290895613 0.0
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/37/b/WebSocketClientRunner.java -8.846448697298339 -5.900118819193073 -8.846448697298339 -8.857646733624032 0.01119803632569294
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/37/b/WebSocketClient.java -8.531992928856951 -7.983848131751617 -8.531992928856951 -62.13516589493649 53.60317296607954
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/37/b/WebSocketSslClientTrustManagerFactory.java -9.715089149177643 -6.476726099451763 -9.715089149177643 -9.715089149177643 0.0
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/37/b/WebSocketSslClientContextFactory.java -8.81524330268517 -5.87682886845678 -8.81524330268517 -8.81524330268517 0.0
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/38/b/ReplayingDecoder.java -8.70783213204162 -6.186135876794963 -8.70783213204162 -10.667369577684362 1.9595374456427415
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/38/b/MessageToMessageDecoder.java -7.769615017142257 -5.900134270696765 -7.769615017142257 -12.260562704355689 4.490947687213431
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/38/b/MessageToMessageEncoder.java -8.285290697718713 -4.812693471389351 -8.285290697718713 -5.741317211674209 -2.5439734860445036
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/39/b/SpdyFrameCodec.java -10.199696395286898 -5.999821408992292 -10.199696395286898 -7.285497425204927 -2.914198970081971
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/39/b/SpdyFrameEncoder.java -8.538881340016031 -6.161955244662732 -8.538881340016031 -11.061118902183955 2.5222375621679234
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/39/b/SpdyFrameDecoder.java -8.964830896600457 -6.947317859746694 -8.964830896600457 -15.427078392514032 6.462247495913575
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/39/b/SpdyCodecUtil.java -7.8868134358503985 -5.2214258795404715 -7.8868134358503985 -7.725032647422697 -0.16178078842770116
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/39/b/SpdyHttpDecoder.java -8.364185038765168 -5.563227606727248 -8.364185038765168 -8.306421329933917 -0.05776370883125104
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/39/b/SpdyHttpCodec.java -10.805554131570885 -7.221533701792422 -10.805554131570885 -10.805554131570885 0.0
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/39/b/SpdyHttpHeaders.java -7.922497480135369 -5.286414685486011 -7.922497480135369 -7.922497480135369 0.0
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/39/b/SpdySessionHandler.java -8.718287750750372 -6.6510014527601635 -8.718287750750372 -14.017554375648714 5.299266624898342
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/39/b/SpdyHttpEncoder.java -8.663330884970165 -5.270596275828217 -8.663330884970165 -6.724424329103713 -1.9389065558664518
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/40/b/HttpContentEncoderTest.java -9.8974016759999 -5.931681254882126 -9.8974016759999 -7.40196304320163 -2.49543863279827
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/40/b/HttpContentEncoder.java -9.394944904402452 -6.374663896728264 -9.394944904402452 -9.914576812831791 0.5196319084293393
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/40/b/HttpContentCompressorTest.java -7.484198920990328 -3.4453691067995122 -7.484198920990328 -3.192239947932609 -4.291958973057719
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/41/b/Signal.java -6.623104470590622 -4.424563567490001 -6.623104470590622 -6.623104470590622 0.0
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/41/b/UniqueName.java -5.926273966576097 -3.9549056245117686 -5.926273966576097 -5.926273966576097 0.0
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/42/b/TypeParameterMatcher.java -7.266332375493907 -3.4466420307867307 -7.266332375493907 -3.2748581755937547 -3.9914741999001526
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/43/b/NioServerSocketChannelFactory.java -9.813593692411335 -6.032719068706117 -9.813593692411335 -7.800548832429522 -2.0130448599818127
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/43/b/OioServerSocketChannelFactory.java -10.584652667253213 -6.5600699040390635 -10.584652667253213 -8.58357405354365 -2.001078613709563
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/43/b/NioClientSocketChannelFactory.java -9.429226765476223 -5.779203501420911 -9.429226765476223 -7.436635448998229 -1.992591316477994
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/43/b/OioClientSocketChannelFactory.java -10.605506077962001 -6.425996293543479 -10.605506077962001 -8.102343152728734 -2.5031629252332674
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/44/b/DefaultChannelPipeline.java -8.341082562284742 -5.161620909175868 -8.341082562284742 -6.770565406340644 -1.5705171559440974
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/44/b/LocalTransportThreadModelTest.java -8.017254611816089 -5.384430812304161 -8.017254611816089 -8.198108960036127 0.18085434822003776
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/44/b/DefaultChannelHandlerContext.java -7.755890376091837 -5.71029713667877 -7.755890376091837 -10.82129997021522 3.065409594123383
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/45/b/DefaultHttp2LocalFlowController.java -9.758518569954731 -6.403332522646995 -9.758518569954731 -9.312008104883859 -0.44651046507087244
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/45/b/DefaultHttp2Connection.java -8.27063414439604 -5.615776814613739 -8.27063414439604 -8.745459898592975 0.4748257541969352
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/46/b/AioSocketChannel.java -7.909119629759334 -6.0775851700423384 -7.909119629759334 -13.122425274308922 5.213305644549588
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/46/b/AioCompletionHandler.java -6.852650567565442 -3.903624328289767 -6.852650567565442 -4.535424797608342 -2.3172257699571004
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/47/b/DatagramChannelConfig.java -10.478565992857064 -6.335877111960086 -10.478565992857064 -8.013021053361284 -2.4655449394957802
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/47/b/DefaultChannelConfig.java -7.389704970731072 -4.599632975309415 -7.389704970731072 -6.091228240159754 -1.2984767305713172
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/47/b/DefaultServerSocketChannelConfig.java -6.916674997041198 -3.888292971309646 -6.916674997041198 -4.440334566001757 -2.476340431039441
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/47/b/ChannelConfig.java -8.840581114003168 -4.535103298741885 -8.840581114003168 -4.6560393867083345 -4.1845417272948335
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/47/b/DefaultSocketChannelConfig.java -6.33930451604999 -3.990102283845245 -6.33930451604999 -5.37912533830518 -0.9601791777448101
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/47/b/DefaultDatagramChannelConfig.java -6.622843284143041 -4.231657298743701 -6.622843284143041 -5.856694448648855 -0.7661488354941861
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/48/b/Channel.java -13.32906835041411 -8.866076925219273 -13.32906835041411 -13.239611515847573 -0.08945683456653697
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/50/b/JdkZlibDecoder.java -7.898645268037174 -5.118115210521018 -7.898645268037174 -7.265284985068476 -0.633360282968698
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/51/b/SpdySessionHandlerTest.java -8.36460697448936 -5.586430875737745 -8.36460697448936 -8.405751130782964 0.04114415629360302
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/53/b/NioWorker.java -8.26641710953218 -5.10800783165647 -8.26641710953218 -6.682946788008205 -1.5834703215239747
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/54/b/SslHandler.java -8.181043593776133 -5.823421284134584 -8.181043593776133 -10.103752241314732 1.9227086475385988
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/55/b/HeapChannelBuffer.java -7.180747918559399 -4.457390835139067 -7.180747918559399 -5.870601488752451 -1.3101464298069487
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/55/b/ReplayingDecoderBuffer.java -7.9636828973242535 -4.806293254909045 -7.9636828973242535 -6.0593789209237565 -1.904303976400497
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/55/b/ReadOnlyChannelBuffer.java -7.839258779037933 -4.910161253592567 -7.839258779037933 -6.563303615448704 -1.275955163589229
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/55/b/DynamicChannelBuffer.java -7.580385932441659 -4.71066840087446 -7.580385932441659 -6.221637510588909 -1.3587484218527495
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/55/b/ReadOnlyChannelBufferTest.java -7.564018079032431 -5.0237781244548225 -7.564018079032431 -7.479598234400372 -0.08441984463205898
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/55/b/DuplicatedChannelBuffer.java -7.221259317551788 -4.653432548539216 -7.221259317551788 -6.543206799471808 -0.6780525180799799
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/55/b/CompositeChannelBuffer.java -9.192593382360018 -5.769681318970674 -9.192593382360018 -7.747545558996606 -1.4450478233634119
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/55/b/ByteBufferBackedChannelBuffer.java -7.657546543192469 -4.846729421475442 -7.657546543192469 -6.598648393854211 -1.0588981493382574
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/55/b/ChannelBuffer.java -10.135484816515964 -6.154350584982815 -10.135484816515964 -7.834115013698964 -2.3013698028169998
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/55/b/SlicedChannelBuffer.java -7.682491041959533 -4.940041521070905 -7.682491041959533 -6.919329680175474 -0.7631613617840598
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/55/b/ChannelBuffers.java -8.368444605536855 -5.061347382630243 -8.368444605536855 -6.403743577228997 -1.964701028307858
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/55/b/TruncatedChannelBuffer.java -7.055030879816761 -4.524571460935116 -7.055030879816761 -6.301642966858953 -0.753387912957808
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/55/b/AbstractChannelBuffer.java -8.008640484517697 -4.779318833373298 -8.008640484517697 -5.926298218668803 -2.0823422658488937
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/57/b/UniqueNameTest.java -8.234124050130754 -5.687789480125865 -8.234124050130754 -9.19634927437975 0.9622252242489964
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/58/b/EventExecutor.java -7.070247438408775 -4.713498292272517 -7.070247438408775 -7.070247438408775 0.0
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/58/b/ChannelPropertyAccess.java -13.353035480971176 -7.9028169173094724 -13.353035480971176 -9.680950723704104 -3.672084757267072
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/58/b/DefaultChannelPipelineTest.java -7.944413306767553 -4.028134906853162 -7.944413306767553 -4.085660579717555 -3.858752727049998
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/58/b/EmbeddedEventLoop.java -6.00289101737585 -4.137258221315401 -6.00289101737585 -6.638856215599131 0.635965198223281
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/58/b/ImmediateEventExecutor.java -4.922674711749467 -3.2817831411663114 -4.922674711749467 -4.922674711749467 0.0
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/58/b/AbstractEventExecutor.java -5.368062309967923 -3.584065554260021 -5.368062309967923 -5.368062309967923 0.0
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/65/b/DefaultChannelPipeline.java -8.341082562284742 -5.238808397565039 -8.341082562284742 -7.0417179420293285 -1.299364620255413
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/65/b/ChannelBufferHolder.java -8.639279285659734 -3.495049938681959 -8.639279285659734 -2.9348139926285275 -5.704465293031207
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/66/b/HttpTunnelingChannelHandler.java -6.8941447131034135 -4.516134131276518 -6.8941447131034135 -6.539243506623829 -0.35490120647958445
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/67/b/DelegatingDecompressorFrameListener.java -9.315779524396769 -7.228347837555524 -9.315779524396769 -16.114693864505018 6.798914340108249
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/67/b/DataCompressionHttp2Test.java -8.379834061571398 -5.351179145954989 -8.379834061571398 -7.40041034863421 -0.9794237129371872
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/68/b/HttpMessageDecoder.java -8.920639276853029 -7.566868140589389 -8.920639276853029 -24.90462384862754 15.983984571774512
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/70/b/BinaryMemcacheDecoder.java -10.294009711367247 -6.866004535640096 -10.294009711367247 -10.294009711367247 0.0
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/71/b/SslHandler.java -8.452781247086726 -5.8424887918283375 -8.452781247086726 -9.456635202695068 1.0038539556083421
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/73/b/ChannelHandlerAdapter.java -9.088190871750983 -4.727639070372299 -9.088190871750983 -4.92663408226297 -4.161556789488014
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/74/b/ChannelOption.java -10.11510979979582 -7.007278962757105 -10.11510979979582 -11.403354915807551 1.2882451160117316
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/75/b/WebSocketServerProtocolHandlerTest.java -9.871127106149402 -6.578411165335697 -9.871127106149402 -9.850102341280074 -0.021024764869327583
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/76/b/NioProviderMetadata.java -6.599478838062747 -5.004034613780848 -6.599478838062747 -10.339397712213204 3.739918874150457
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/78/b/AbstractEpollChannel.java -8.704676938906 -6.786781054581452 -8.704676938906 -15.381623471194256 6.676946532288257
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/81/b/NioDatagramPipelineSink.java -8.260919508495165 -5.252313020833346 -8.260919508495165 -7.20208339253327 -1.0588361159618955
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/82/b/DefaultHttp2ConnectionEncoder.java -8.79988103117843 -6.41945482943927 -8.79988103117843 -11.859004019175833 3.0591229879974033
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/82/b/DefaultHttp2ConnectionEncoderTest.java -8.110732136529018 -6.113043344391592 -8.110732136529018 -12.409654922352106 4.298922785823088
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/84/b/WebSocketClientHandshaker07.java -8.447828218703581 -5.7040428843776905 -8.447828218703581 -8.772424573904999 0.32459635520141816
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/84/b/WebSocketServerHandshaker08.java -9.203262772433058 -5.977653198793899 -9.203262772433058 -8.51588215042561 -0.6873806220074492
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/84/b/WebSocketClientHandshaker13.java -8.447828218703581 -5.685830742345833 -8.447828218703581 -8.695323186048412 0.24749496734483145
/home/ashley/reuse/Git_Scripts/Repos/netty_buggy/84/b/WebSocketClientHandshaker.java -9.897328594755978 -6.626537599922457 -9.897328594755978 -10.02586532975281 0.12853673499683183
