before_file_path change CE-Left CE-Right CE-Avg CE-Diff
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1050/b/SimpleBroadcaster.java -1.7134697563731334 -1.120143660958943 -1.7134697563731334 -1.6150524949614216 -0.09841726141171181
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1050/b/DefaultBroadcaster.java -1.665921601831232 -0.9739097313229509 -1.665921601831232 -1.172275598721207 -0.49364600311002493
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1050/b/AtmosphereServlet.java -1.9648158894546597 -1.906100768711423 -1.9648158894546597 -31.892441247320036 29.927625357865377
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1050/b/BroadcasterConfig.java -1.9699794451797636 -1.3320813391215545 -1.9699794451797636 -2.0559150113042484 0.08593556612448472
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1050/b/EchoProtocol.java -2.546408523445704 -1.8461461794981355 -2.546408523445704 -3.356629417269337 0.810220893823633
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1050/b/DefaultBroadcasterFactoryTest.java -2.58746031035889 -1.2430929810319762 -2.58746031035889 -1.1962704241393392 -1.3911898862195506
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1050/b/AbstractBroadcasterProxy.java -1.7430811635482704 -1.2501438352863872 -1.7430811635482704 -2.210323753221626 0.46724258967335586
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3946/b/AbstractReflectorAtmosphereHandler.java -2.1047667452813417 -1.3410444945334994 -2.1047667452813417 -1.8479138543317541 -0.2568528909495875
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5231/b/BroadcasterConfig.java -2.2092735598842697 -1.4275196543886435 -2.2092735598842697 -2.017119074484499 -0.19215448539977054
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3866/b/NettyCometSupport.java -1.9184610780394358 -1.3504506042798405 -1.9184610780394358 -2.2805802373480843 0.3621191593086486
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/290/b/AtmosphereFramework.java -2.8662479574323734 -1.89671171474244 -2.8662479574323734 -2.803394835683581 -0.06285312174879243
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5385/b/TrackableResource.java -3.7522598701178476 -2.501506580078565 -3.7522598701178476 -3.7522598701178476 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5385/b/TrackableSession.java -2.9433445180575393 -2.0129960258481256 -2.9433445180575393 -3.1842588380408965 0.24091431998335722
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5385/b/ApplicationConfig.java -2.2887128607650027 -1.4129584287118904 -2.2887128607650027 -1.8463258701059526 -0.44238699065905007
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5385/b/Trackable.java -0.7189199302721337 -0.47927995351475583 -0.7189199302721337 -0.7189199302721337 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5385/b/Asynchronous.java -2.1878514425815383 -1.458567628387692 -2.1878514425815383 -2.1878514425815383 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3515/b/AtmosphereFramework.java -0.86072673773584 -0.56008844161052 -0.86072673773584 -0.8017659483241928 -0.058960789411647174
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3549/b/InjectableObjectFactory.java -3.747331832054733 -2.5784048513435778 -3.747331832054733 -4.126275500464763 0.3789436684100296
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4886/b/AtmosphereResourceImpl.java -1.0983176275692872 -0.6621245568018218 -1.0983176275692872 -0.8333301229092469 -0.2649875046600403
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4886/b/DefaultBroadcaster.java -1.618132840914004 -1.031684696345418 -1.618132840914004 -1.423074031276118 -0.1950588096378858
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3608/b/AtmosphereHandlerTest.java -2.321303655843952 -1.5481915060586355 -2.321303655843952 -2.321303655843952 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2814/b/AsynchronousProcessor.java -2.1714922107190042 -1.4476614738126694 -2.1714922107190042 -2.1706611765778945 -8.310341411097433E-4
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2814/b/Utils.java -2.4926819045300084 -1.6657635055790645 -2.4926819045300084 -2.5046372134246364 0.011955308894628036
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/518/b/AtmosphereFramework.java -2.3267348148741376 -1.1405235870531103 -2.3267348148741376 -1.118480998927479 -1.2082538159466585
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1863/b/AtmosphereResourceImpl.java -1.8236174237354819 -1.1510095539707468 -1.8236174237354819 -1.5603453154965676 -0.2632721082389142
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1538/b/BroadcasterConfig.java -2.1059370988615114 -1.4015258357828342 -2.1059370988615114 -2.095029854923185 -0.010907243938326427
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2507/b/PoolableBroadcasterFactoryTest.java -1.13956685803184 -0.6750078017307375 -1.13956685803184 -0.8271222359235797 -0.3124446221082604
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/166/b/ManagedService.java -2.004034607569798 -1.35988062656522 -2.004034607569798 -2.1153698635458977 0.11133525597609983
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/166/b/ManagedServiceProcessor.java -2.1437700911248965 -1.2832845962150423 -2.1437700911248965 -1.598555206357838 -0.5452148847670584
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/166/b/MeteorServiceProcessor.java -2.4143366031960714 -1.6614029333852907 -2.4143366031960714 -2.6637047030566983 0.2493680998606269
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4653/b/AsynchronousProcessor.java -2.4983030404435915 -1.6655353602957277 -2.4983030404435915 -2.4983030404435915 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4653/b/Servlet30CometSupport.java -0.6960948026143473 -0.4640632017428982 -0.6960948026143473 -0.6960948026143473 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4653/b/JBossWebCometSupport.java -1.1014730643489525 -0.734315376232635 -1.1014730643489525 -1.1014730643489525 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4653/b/AtmosphereResource.java -3.6104724345610766 -2.4094681743041897 -3.6104724345610766 -3.6104724345610766 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4653/b/PerRequestBroadcastFilter.java -2.971171314727646 -1.9807808764850974 -2.971171314727646 -2.971171314727646 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4653/b/BlockingIOCometSupport.java -2.3239347226681883 -1.5581260688104839 -2.3239347226681883 -2.3641566697912917 0.04022194712310334
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4653/b/AtmosphereResourceImpl.java -2.4881196758770874 -1.6587464505847251 -2.4881196758770874 -2.4881196758770874 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4653/b/GlassFishv2CometSupport.java -2.7132227299759024 -1.8094602371807909 -2.7132227299759024 -2.7132227299759024 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4653/b/AtmosphereRequestImpl.java -1.7766150546146084 -1.184410036409739 -1.7766150546146084 -1.7766150546146084 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4653/b/DefaultWebSocketProcessor.java -2.5181558864048372 -1.67886574854856 -2.5181558864048372 -2.5181558864048372 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4653/b/AsyncSupport.java -2.9279017487172134 -1.9578138199253656 -2.9279017487172134 -2.9279017487172134 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4653/b/DefaultAtmosphereResourceFactory.java -2.7966326491980977 -1.864421766132065 -2.7966326491980977 -2.7966326491980977 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4653/b/AtmosphereInterceptorAdapter.java -2.7207269684489055 -1.813817978965937 -2.7207269684489055 -2.7207269684489055 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4653/b/AtmosphereRequest.java -1.8648384852947573 -1.2432256568631714 -1.8648384852947573 -1.8648384852947573 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4653/b/AtmosphereResponseImpl.java -2.247099004618531 -1.49816302807922 -2.247099004618531 -2.247099004618531 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4653/b/TomcatCometSupport.java -1.8959247351672448 -1.2639498234448299 -1.8959247351672448 -1.8959247351672448 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4653/b/AsyncIOWriter.java -1.1000897194713855 -0.733393146314257 -1.1000897194713855 -1.1000897194713855 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4653/b/NginxInterceptor.java -2.170862004172828 -1.4472413361152185 -2.170862004172828 -2.170862004172828 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4653/b/Tomcat7CometSupport.java -1.0298719279188724 -0.6865812852792483 -1.0298719279188724 -1.0298719279188724 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4653/b/AsyncSupportListener.java -3.08114888632478 -2.0540992575498533 -3.08114888632478 -3.08114888632478 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4653/b/AtmosphereResourceFactory.java -3.810155374236285 -2.542901053730384 -3.810155374236285 -3.810155374236285 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4653/b/AtmosphereInterceptor.java -3.2611713536161506 -2.1741142357441006 -3.2611713536161506 -3.2611713536161506 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4653/b/OnMessage.java -2.7521780007493266 -1.8347853338328843 -2.7521780007493266 -2.7521780007493266 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4653/b/AtmosphereResponse.java -2.55803271458924 -1.7053551430594933 -2.55803271458924 -2.55803271458924 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4653/b/AtmosphereFramework.java -3.1210177899376674 -2.0806785266251118 -3.1210177899376674 -3.1210177899376674 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5459/b/JavaScriptProtocol.java -2.546214266219253 -1.6406568912040373 -2.546214266219253 -2.303183535963377 -0.24303073025587585
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4444/b/DefaultBroadcaster.java -1.6668386873721937 -1.0752900865735038 -1.6668386873721937 -1.514742249702396 -0.15209643766979775
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1025/b/DefaultBroadcaster.java -1.1308203406087958 -0.6732181451635355 -1.1308203406087958 -0.8315418973639739 -0.2992784432448219
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2978/b/MetaBroadcaster.java -2.4721069027695908 -2.275186622524464 -2.4721069027695908 -14.172154839541701 11.70004793677211
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/908/b/AtmosphereFramework.java -2.257038220247957 -1.3062492384156066 -2.257038220247957 -1.5504252324169578 -0.706612987830999
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3795/b/AtmosphereRequest.java -1.1454666628526569 -0.39323665637259797 -1.1454666628526569 -0.2993469118926641 -0.8461197509599927
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1522/b/BroadcasterCache.java -1.6480867776586308 -0.8731585576999369 -1.6480867776586308 -0.9220065888999334 -0.7260801887586974
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5274/b/AtmosphereFramework.java -2.823561692076058 -1.663799506133177 -2.823561692076058 -2.025346491614305 -0.7982152004617529
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2059/b/DefaultBroadcasterFactory.java -2.3929276631738388 -1.3988330850007307 -2.3929276631738388 -1.683595534447308 -0.7093321287265308
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/176/b/CookieTest.java -2.23499845883703 -1.476033589253583 -2.23499845883703 -2.173310603285265 -0.061687855551765036
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/176/b/AtmosphereResponse.java -1.876211603942422 -1.2177558387272862 -1.876211603942422 -1.7346037883145387 -0.14160781562788327
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4851/b/AtmosphereResponse.java -1.6948858949991805 -1.1417328981791013 -1.6948858949991805 -1.7488062770690633 0.05392038206988281
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2740/b/Jetty7CometSupport.java -2.4986092250706844 -1.6616192797113174 -2.4986092250706844 -2.480159578894002 -0.01844964617668232
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3790/b/HeartbeatInterceptor.java -2.8753457277313164 -1.588011854639337 -2.8753457277313164 -1.772225668664585 -1.1031200590667314
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2914/b/TrackMessageSizeFilter.java -1.055363633465575 -0.6715950394780932 -1.055363633465575 -0.9234431792823781 -0.13192045418319687
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2343/b/AtmosphereRequest.java -1.4501459022298555 -0.9528462599796216 -1.4501459022298555 -1.3892691467785205 -0.060876755451334974
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/932/b/AsynchronousProcessor.java -1.0464154682457678 -0.6871356828520757 -1.0464154682457678 -1.0002893219223659 -0.04612614632340195
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/932/b/AtmosphereResourceImpl.java -1.864040240924717 -1.2324202310018197 -1.864040240924717 -1.8185624807845784 -0.0454777601401386
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5763/b/AtmosphereResourceImpl.java -1.1169479512407445 -0.7617106823446056 -1.1169479512407445 -1.1971373655833513 0.08018941434260674
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3326/b/MetaBroadcaster.java -0.8203708316971636 -0.3324434679233532 -0.8203708316971636 -0.2794749224179598 -0.5408959092792038
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4920/b/AsynchronousProcessor.java -1.5056076905470488 -0.9995445670762673 -1.5056076905470488 -1.4863783206643284 -0.019229369882720393
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4920/b/AtmosphereResourceImpl.java -1.6520277326814374 -1.0842500854244632 -1.6520277326814374 -1.577387925481975 -0.0746398071994625
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2759/b/AtmosphereRequest.java -0.9645152674023827 -0.86168169855425 -0.9645152674023827 -4.041020666725035 3.0765053993226523
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2888/b/Servlet30CometSupport.java -2.854152323544006 -1.8633537312280153 -2.854152323544006 -2.681084505364051 -0.17306781817995498
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3064/b/AbstractReflectorAtmosphereHandler.java -2.6628128880168913 -1.5252267921847464 -2.6628128880168913 -1.7850928269333726 -0.8777200610835187
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2842/b/ManagedServiceInterceptor.java -3.3302630483560796 -2.1869764815995687 -3.3302630483560796 -3.182318452372899 -0.14794459598318044
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2842/b/BroadcasterIntrospector.java -4.123687463440868 -2.7077224910545463 -4.123687463440868 -3.925606406245019 -0.19808105719584912
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4096/b/AtmosphereResponse.java -1.8644495110566928 -1.7503680172787788 -1.8644495110566928 -14.303252376488844 12.438802865432152
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/630/b/NettyCometSupport.java -2.1643002499866855 -1.4486153067639966 -2.1643002499866855 -2.190376156613031 0.026075906626345624
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4295/b/AtmosphereRequest.java -1.4824003773894998 -1.3917365459854762 -1.4824003773894998 -11.377804958417347 9.895404581027847
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2390/b/AtmosphereRequest.java -1.4961135463752213 -1.34208784695005 -1.4961135463752213 -6.518119429878026 5.022005883502805
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2390/b/AtmosphereResponse.java -1.6846356390352883 -0.9679488056118674 -1.6846356390352883 -1.1374015175137293 -0.547234121521559
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3619/b/DefaultBroadcaster.java -1.1308203406087964 -0.35828298132882 -1.1308203406087964 -0.26219469378364013 -0.8686256468251563
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3497/b/AsynchronousProcessor.java -1.046479045159731 -0.6878121218923537 -1.046479045159731 -1.0034114186083172 -0.04306762655141383
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3497/b/BlockingIOCometSupport.java -1.086119030984639 -0.7263765600620617 -1.086119030984639 -1.095473166179722 0.009354135195082991
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3497/b/DefaultBroadcaster.java -1.1308203406087967 -0.7156255873785619 -1.1308203406087967 -0.9741485268444179 -0.15667181376437878
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2629/b/SimpleHttpProtocol.java -2.9908601441985945 -2.018337288639202 -2.9908601441985945 -3.1035592220959325 0.11269907789733802
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2569/b/AtmosphereResponse.java -1.6823567514832853 -1.1154756721791348 -1.6823567514832853 -1.6552219651690387 -0.027134786314246595
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2569/b/AtmosphereRequestTest.java -0.9253903853698848 -0.5852226983657192 -0.9253903853698848 -0.7953642917805255 -0.13002609358935935
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3181/b/DefaultBroadcasterFactory.java -2.455629220953878 -1.4609825485029693 -2.455629220953878 -1.8034702858690892 -0.6521589350847887
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3181/b/DefaultBroadcaster.java -1.0873158078451957 -0.5770694769127446 -1.0873158078451957 -0.6148567137421033 -0.4724590941030924
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/554/b/AtmosphereResource.java -2.2049173307863468 -1.4037973672673076 -2.2049173307863468 -1.93183123935868 -0.2730860914276667
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/554/b/AtmosphereFilter.java -2.424070061462871 -1.370728400492737 -2.424070061462871 -1.5769916135811168 -0.8470784478817543
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/554/b/Broadcaster.java -2.980948059641792 -2.008157757735787 -2.980948059641792 -3.0768265060045397 0.09587844636274756
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/554/b/AtmosphereResourceConfigurator.java -5.08734622352878 -3.443742059004097 -5.08734622352878 -5.3296008056015785 0.24225458207279882
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/554/b/AtmosphereProviders.java -3.6779315680257274 -2.5359254190497023 -3.6779315680257274 -4.073601467764436 0.3956698997387087
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4525/b/AtmosphereRequest.java -1.4961135463752213 -0.7888429004343962 -1.4961135463752213 -0.8343330492190136 -0.6617804971562077
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4525/b/SimpleHttpProtocol.java -2.7224380788180187 -1.8270699785394522 -2.7224380788180187 -2.777675952880993 0.055237874062974424
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4650/b/TomcatWebSocket.java -2.3530770126462786 -1.519030107711323 -2.3530770126462786 -2.138252572001289 -0.2148244406449895
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4650/b/WebSocketProcessor.java -0.9951899005568636 -0.6320163349508044 -0.9951899005568636 -0.8659444589261022 -0.12924544163076146
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3226/b/AtmosphereInterceptorAdapter.java -0.5606932449570438 -0.34576083439017696 -0.5606932449570438 -0.4509923926828395 -0.10970085227420423
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3226/b/NginxInterceptor.java -2.0199484447128406 -1.236703129416025 -2.0199484447128406 -1.5946961405627689 -0.42525230415007176
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3226/b/AtmosphereInterceptorTest.java -2.4967179093458154 -1.4752717326519766 -2.4967179093458154 -1.8018063640010555 -0.6949115453447599
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3226/b/AtmosphereFramework.java -2.7201793559195306 -1.5638337040295494 -2.7201793559195306 -1.8393756879007508 -0.8808036680187799
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3226/b/ManagedAtmosphereHandlerTest.java -2.0972953076474785 -0.9526877544497545 -2.0972953076474785 -0.8726150896921945 -1.224680217955284
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1282/b/BroadcasterTest.java -2.169755746514919 -1.4228590568492065 -2.169755746514919 -2.0638401940351114 -0.10591555247980766
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5284/b/GlassFishServ30WebSocketSupport.java -3.0202369493019043 -2.026711859610339 -3.0202369493019043 -3.077449812748301 0.05721286344639687
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/95/b/WebSocketProcessorFactory.java -3.7806540555956856 -2.2918990906979024 -3.7806540555956856 -2.910108713846679 -0.8705453417490068
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2949/b/AtmosphereResponse.java -1.6846356390352883 -0.9815403723291377 -1.6846356390352883 -1.1756606161778183 -0.5089750228574701
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3792/b/AtmosphereRequest.java -1.217343717432345 -1.1533840486039746 -1.217343717432345 -10.976173353261123 9.758829635828778
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5722/b/GlassFishWebSocketSupport.java -2.4983916486888478 -2.153375659108007 -2.4983916486888478 -7.7699121720391995 5.271520523350352
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/546/b/MetaBroadcaster.java -0.9204361676378973 -0.5532357071093393 -0.9204361676378973 -0.692919474113089 -0.2275166935248083
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/374/b/AtmosphereRequest.java -1.5837823784372065 -1.0526743741399784 -1.5837823784372065 -1.5695556369945804 -0.014226741442626034
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4891/b/AtmosphereResourceImpl.java -1.391093123845793 -0.8433459297294342 -1.391093123845793 -1.0709071050218237 -0.32018601882396935
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4751/b/SSEAtmosphereInterceptor.java -2.930400755800415 -1.8891207119556044 -2.930400755800415 -2.658209381249783 -0.2721913745506317
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4751/b/ApplicationConfig.java -2.384223982593349 -1.8095648688400803 -2.384223982593349 -3.753884568338464 1.3696605857451152
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/266/b/WebSocketProcessorFactory.java -4.163132863644322 -2.7938021866398985 -4.163132863644322 -4.232750470059779 0.06961760641545656
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/478/b/BroadcasterListenerTest.java -2.5393258488777812 -1.6750013228513063 -2.5393258488777812 -2.4588234442958528 -0.08050240458192848
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/478/b/AtmosphereFramework.java -2.845862451260121 -1.67810287177664 -2.845862451260121 -2.044791597536397 -0.8010708537237243
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5096/b/AsynchronousProcessor.java -1.067047334000011 -0.6744324745924609 -1.067047334000011 -0.91609696993563 -0.15095036406438112
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5096/b/Jetty7CometSupport.java -2.2303395042319574 -1.3227554635488232 -2.2303395042319574 -1.623573390434528 -0.6067661137974294
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/877/b/AtmosphereFilter.java -2.3879818662467494 -1.436243489326359 -2.3879818662467494 -1.801538642407019 -0.5864432238397304
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/877/b/TrackableResource.java -4.575256558227074 -2.727123367219093 -4.575256558227074 -3.3756466069846094 -1.1996099512424645
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2089/b/AtmosphereResourceImpl.java -2.505546036067926 -1.6691075959637398 -2.505546036067926 -2.499900602557736 -0.005645433510189868
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/706/b/MeteorPubSub.java -0.6473073302040699 -0.4325234672139828 -0.6473073302040699 -0.6517612797238227 0.0044539495197527534
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5069/b/SessionBroadcasterCache.java -0.7297439896100795 -0.394112607629137 -0.7297439896100795 -0.4268313901492918 -0.3029125994607877
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5069/b/HeaderBroadcasterCache.java -0.6172981721034086 -0.37743373951465553 -0.6172981721034086 -0.48388940963417376 -0.1334087624692349
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4129/b/JSR356AsyncSupport.java -4.0934951787551475 -2.7214162392094403 -4.0934951787551475 -4.053971777029235 -0.039523401725912066
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4129/b/IOUtils.java -3.176643750256343 -1.859693451783236 -3.176643750256343 -2.2429030115446302 -0.9337407387117129
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/256/b/ApplicationConfig.java -2.4979606304585165 -1.6033217411207947 -2.4979606304585165 -2.236522396036039 -0.2614382344224775
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/791/b/AtmosphereResponse.java -1.0543609866817218 -0.6779474481339758 -1.0543609866817218 -0.9492939252129234 -0.1050670614687984
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4620/b/JerseyBroadcasterUtil.java -2.1565175011593833 -1.391419420731118 -2.1565175011593833 -1.9586011154749108 -0.19791638568447256
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3741/b/BroadcasterFactoryInjector.java -3.5777077938293953 -2.3229175241095206 -3.5777077938293953 -3.3070421423017247 -0.27066565152767064
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3741/b/MetaBroadcaster.java -3.0418440569195497 -2.0450888826936864 -3.0418440569195497 -3.12054636110893 0.07870230418938018
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3741/b/AtmosphereFramework.java -3.020024078038245 -1.9819272819827718 -3.020024078038245 -2.8827020189693897 -0.1373220590688553
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1279/b/AbstractBroadcasterCache.java -2.7444344998022143 -1.8251354872545908 -2.7444344998022143 -2.721492518612645 -0.02294198118956947
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1279/b/DefaultBroadcasterCache.java -2.383599216056025 -1.5914030060138753 -2.383599216056025 -2.383599216056025 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1279/b/UUIDBroadcasterCache.java -2.8929418340935573 -1.9412989833677203 -2.8929418340935573 -2.9507209754080983 0.05777914131454098
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1279/b/BroadcasterConfig.java -2.245243682341546 -1.4970657369770217 -2.245243682341546 -2.245243682341546 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1279/b/BroadcasterCache.java -0.982497270351239 -0.6565285498141457 -0.982497270351239 -0.982497270351239 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4701/b/DefaultAnnotationProcessor.java -1.51527619760291 -0.9815097566604238 -1.51527619760291 -1.393173360015357 -0.12210283758755303
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1022/b/UUIDBroadcasterCache.java -0.8038497645005288 -0.5037909894668322 -0.8038497645005288 -0.6748215715319823 -0.1290281929685465
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1022/b/DefaultBroadcaster.java -1.9368122021163339 -1.2868954823235672 -1.9368122021163339 -1.9173219986006216 -0.01949020351571229
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3644/b/SimpleBroadcaster.java -2.0343673800787347 -1.3463308489994745 -2.0343673800787347 -1.9875330231272819 -0.04683435695145288
